name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Singapore,2015-03-09,32,26,28.4,36.5,26,31.3,23.4,75.4,0,0,0,,0,0,27.7,26,29.9,1011.8,84,10.1,114.9,10,4,,2015-03-09T07:12:20,2015-03-09T19:18:11,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-03-10,32.2,25.7,28.5,36.5,25.7,31,22.7,71.6,0,0,0,,0,0,30.2,31.8,20.8,1012,80.1,10,178.8,15.3,6,,2015-03-10T07:12:03,2015-03-10T19:17:58,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-03-11,28.2,24.9,25.9,31.7,24.9,26.6,23.5,86.6,40.805,100,12.5,rain,0,0,35.3,20.3,13.6,1012.7,80.3,8.9,111,9.6,4,,2015-03-11T07:11:45,2015-03-11T19:17:45,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-03-12,31,25.7,27.6,35.2,25.7,29.3,22.8,75.9,0,0,0,,0,0,33.1,23.1,26.1,1012.7,87.3,10,146.9,12.9,5,,2015-03-12T07:11:27,2015-03-12T19:17:31,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-03-13,32.5,25,27.9,35.3,25,29.5,21.7,70.3,0,0,0,,0,0,35.3,21.7,33.6,1012.2,85.6,10.3,205.6,17.8,8,,2015-03-13T07:11:09,2015-03-13T19:17:17,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-03-14,32.5,25,28.3,36.9,25,30.6,22.8,73.2,0,0,0,,0,0,33.8,24.7,32.2,1012.8,81.8,10.1,281.7,24.3,10,,2015-03-14T07:10:51,2015-03-14T19:17:03,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-03-15,31,25.7,28,35.7,25.7,30.5,23,74.9,0,0,0,,0,0,28.8,19,35.3,1013.4,84.2,10.2,179,15.4,7,,2015-03-15T07:10:32,2015-03-15T19:16:48,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-03-16,33.2,26,28.2,37.9,26,31,23.6,77.4,0,0,0,,0,0,25.9,14.1,34.2,1012.9,83.5,9.6,253.1,21.9,9,,2015-03-16T07:10:13,2015-03-16T19:16:33,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-03-17,32.8,25.9,28.5,38.6,25.9,31.7,23.8,76.5,0,0,0,,0,0,28.1,17.9,59.3,1011,81.4,9.9,258.9,22.4,9,,2015-03-17T07:09:54,2015-03-17T19:16:18,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-03-18,32.9,25.8,28.7,38.8,25.8,32,23.8,75.9,0,0,0,,0,0,27.4,17.1,66,1009.6,85.3,9.9,230.5,19.8,8,,2015-03-18T07:09:34,2015-03-18T19:16:03,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-03-19,32.9,25.9,28.4,39.3,25.9,31.8,24.2,78.9,0,0,0,,0,0,24.5,19.9,73.7,1010,81.6,8.6,210,18.2,7,,2015-03-19T07:09:15,2015-03-19T19:15:48,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-03-20,33,26,28.8,37.7,26,32.1,24,76.4,0,0,0,,0,0,21.2,18.3,86.1,1010.8,87.2,6.9,215.5,18.6,8,,2015-03-20T07:08:55,2015-03-20T19:15:32,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-03-21,33.2,26.6,28.8,38.9,26.6,32.7,24.1,76.8,0,0,0,,0,0,22.3,16.7,61.4,1011.3,79.6,7.6,232.4,20.1,8,,2015-03-21T07:08:35,2015-03-21T19:15:16,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-03-22,32.9,23.2,27.5,38.3,23.2,29.5,23.5,80.1,5.209,100,4.17,rain,0,0,51.8,23.3,22.1,1011.6,84,7.7,205.4,18,7,,2015-03-22T07:08:15,2015-03-22T19:15:01,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-03-23,33.6,25.8,28.7,38.6,25.8,31.5,23.6,75.4,0,0,0,,0,0,23.4,23.2,42.9,1010.4,83.3,9,176,15.2,6,,2015-03-23T07:07:55,2015-03-23T19:14:45,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-03-24,31.7,26.5,28.6,35.4,26.5,31.7,23.1,72.7,0,0,0,,0,0,24.5,21.3,46.9,1010.7,86,10,203.3,17.6,7,,2015-03-24T07:07:35,2015-03-24T19:14:29,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-03-25,32.7,26.7,29,37.3,29.6,32.5,23.1,71.4,0,0,0,,0,0,29.2,27.2,45.8,1011.2,87.2,10.2,200.6,17.4,7,,2015-03-25T07:07:15,2015-03-25T19:14:13,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-03-26,32.9,26.7,29.2,37.9,29.4,33.2,23.7,73.5,0,0,0,,0,0,29.5,28.2,43.8,1011.9,88.6,10,108.2,9.4,4,,2015-03-26T07:06:54,2015-03-26T19:13:57,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-03-27,32.9,26.7,29.1,37.3,26.7,33,23.8,74.5,0,0,0,,0,0,31,25.7,42.7,1011.9,86.3,10.2,222.6,19.2,7,,2015-03-27T07:06:34,2015-03-27T19:13:41,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-03-28,32.2,26.7,28.7,37.9,30,33.2,24.5,78.6,0,0,0,,0,0,28.1,25.8,37.3,1010.6,81.9,10,211.5,18.2,7,,2015-03-28T07:06:14,2015-03-28T19:13:25,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-03-29,28.8,25.1,27.1,34.1,25.1,30.1,24.5,85.8,8.161,100,12.5,rain,0,0,28.4,12.9,34.9,1010.3,82.8,9.3,206.4,17.9,7,,2015-03-29T07:05:53,2015-03-29T19:13:09,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-03-30,33.2,25.6,28.8,39.3,25.6,32.2,24.3,77.7,0,0,0,,0,0,25.6,23.8,55.3,1010,86.9,9.5,157.2,13.6,5,,2015-03-30T07:05:33,2015-03-30T19:12:54,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-03-31,32.8,26.5,28.3,37.8,26.5,32.4,24.8,82,7.814,100,8.33,rain,0,0,21.6,20.2,53.8,1010.2,80.4,9.1,151.8,13.1,5,,2015-03-31T07:05:13,2015-03-31T19:12:38,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-04-01,33.6,25.7,27.8,39.7,25.7,30.1,24.5,83,12.329,100,8.33,rain,0,0,21.6,11.9,12.6,1010,79.5,9.3,168.9,14.5,5,,2015-04-01T07:04:53,2015-04-01T19:12:22,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-04-02,33.6,24.8,27.3,38.5,24.8,29.4,24,83.4,9.55,100,4.17,rain,0,0,28.4,19.6,345.9,1008.9,82.5,8.9,144.9,12.5,5,,2015-04-02T07:04:33,2015-04-02T19:12:07,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-04-03,31,25.8,27.8,37.4,25.8,30.8,24.3,81.9,0,0,0,,0,0,23.4,10.8,192.5,1007.9,84.1,9.3,156.1,13.5,6,,2015-04-03T07:04:13,2015-04-03T19:11:51,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-04-04,33.8,25.6,29,40.1,25.6,33.2,24.8,78.9,0,0,0,,0,0,23.4,15.4,101.1,1006.9,85.8,8.8,194.2,16.8,7,,2015-04-04T07:03:53,2015-04-04T19:11:36,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-04-05,31,26.6,28.1,37.6,26.6,32.4,24.9,83.2,8.682,100,12.5,rain,0,0,22.3,10.1,56,1007.9,86,9.4,192.8,16.6,6,,2015-04-05T07:03:34,2015-04-05T19:11:21,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-04-06,32.9,26,28.8,39.3,26,33,24.6,79,1.736,100,4.17,rain,0,0,23.4,13.7,25.7,1008.2,82.8,9.4,175,15,6,,2015-04-06T07:03:14,2015-04-06T19:11:06,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-04-07,32.7,26.7,29.3,39.7,29.9,34.1,24.6,76.7,0,0,0,,0,0,23,18.4,43.4,1008.2,84.1,9.9,166,14.3,5,,2015-04-07T07:02:55,2015-04-07T19:10:51,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-04-08,33.8,26.7,29.6,40.4,29.7,34.4,24.4,74.9,0,0,0,,0,0,23.4,23.8,45.4,1008.7,87.7,10.2,140.8,12.1,5,,2015-04-08T07:02:36,2015-04-08T19:10:36,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-04-09,32.8,26.8,29.3,38.4,30.1,34,24.3,75.3,0,0,0,,0,0,29.2,23.9,44.4,1009.8,89.1,10.2,202.2,17.3,7,,2015-04-09T07:02:18,2015-04-09T19:10:22,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-04-10,33.5,26.7,29.5,38,30,34.1,24.1,73.8,0.348,100,8.33,rain,0,0,22.3,25.2,52.9,1010.1,85.8,10,242.6,20.9,8,,2015-04-10T07:01:59,2015-04-10T19:10:08,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-04-11,32.8,26.6,28.6,39,26.6,32.8,24.2,77.9,0,0,0,,0,0,18,15.7,34.4,1010.8,82.2,10.1,240,20.8,8,,2015-04-11T07:01:41,2015-04-11T19:09:54,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-04-12,33.8,25.7,28.7,40.7,25.7,31.9,24,76.5,0,0,0,,0,0,22.7,15.5,34.6,1011.7,84.3,9.8,228.7,19.9,8,,2015-04-12T07:01:23,2015-04-12T19:09:41,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-04-13,34.4,26.5,29.7,40.7,26.5,33.7,24,72.6,0,0,0,,0,0,23.8,20,44.3,1011.1,86.9,10.1,171.8,14.9,6,,2015-04-13T07:01:05,2015-04-13T19:09:28,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-04-14,33.6,26.5,29.5,38.7,26.5,33.1,23.3,70.6,0,0,0,,0,0,22.7,21.8,57.1,1009.3,84.2,10.3,279.4,24.2,9,,2015-04-14T07:00:48,2015-04-14T19:09:15,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-04-15,33,26.5,29.5,38.8,26.5,33.3,23.6,71.6,0,0,0,,0,0,25.9,20.4,55.7,1010.5,88.3,10.2,263.9,22.7,10,,2015-04-15T07:00:31,2015-04-15T19:09:02,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-04-16,33.9,26.7,29.8,38.7,29.6,33.9,23.5,70.3,0,0,0,,0,0,26.3,21.6,53.2,1011.3,87.8,10.2,252.3,21.8,9,,2015-04-16T07:00:14,2015-04-16T19:08:50,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-04-17,33.6,26.6,29.9,39.2,26.6,34.3,23.8,71.2,0.521,100,4.17,rain,0,0,25.6,24.7,48.5,1010.1,78.9,10.1,148.3,12.9,5,,2015-04-17T06:59:58,2015-04-17T19:08:38,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-04-18,33.6,26.5,29.6,38.9,26.5,34,24.1,73.4,0,0,0,,0,0,15.8,16.6,50.4,1009.2,86.5,10.1,188.3,16.2,6,,2015-04-18T06:59:42,2015-04-18T19:08:27,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-04-19,33.8,25,28.7,39.6,25,32.7,24,76.8,0.347,100,4.17,rain,0,0,19.4,20.1,18.3,1009.8,81.6,9.8,150.3,13,5,,2015-04-19T06:59:27,2015-04-19T19:08:16,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-04-20,34.2,26.3,29.2,40.1,26.3,32.8,23.8,74.2,0,0,0,,0,0,17.6,15.7,222.8,1010,86.7,8.9,132.7,11.3,5,,2015-04-20T06:59:12,2015-04-20T19:08:05,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-04-21,33.2,25.7,28.1,39.9,25.7,30.5,23.9,78.5,2.605,100,4.17,rain,0,0,25.6,18.9,33.8,1009.2,85.6,8.7,220,18.9,7,,2015-04-21T06:58:57,2015-04-21T19:07:55,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-04-22,34.5,25.7,29,40,25.7,32.1,23.6,74,0,0,0,,0,0,28.8,12,294.2,1009.3,82.8,9.4,128.7,11,4,,2015-04-22T06:58:43,2015-04-22T19:07:45,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-04-23,33,26.3,29.1,38.1,26.3,32.8,23.9,74.7,0,0,0,,0,0,23.4,14.5,336.8,1009.8,81.7,9.6,97.3,8.3,4,,2015-04-23T06:58:29,2015-04-23T19:07:35,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-04-24,34.2,26.6,28.3,38.8,26.6,31.3,23.6,76.6,1.042,100,8.33,rain,0,0,25.9,14.1,330,1010.1,84.4,8.9,130.8,11.3,5,,2015-04-24T06:58:16,2015-04-24T19:07:26,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-04-25,32.9,26,28.4,37.7,26,31.1,23.7,76.5,0,0,0,,0,0,22.3,14.3,9.5,1009.8,81.6,9.8,107.7,9.5,4,,2015-04-25T06:58:03,2015-04-25T19:07:18,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-04-26,31.9,25,28,37.6,25,31.4,24.3,81,16.495,100,8.33,rain,0,0,33.5,17.2,30.1,1009.8,82.8,9.5,111.8,9.7,4,,2015-04-26T06:57:51,2015-04-26T19:07:10,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-04-27,32,26,28,37.6,26,31.1,24,79.5,0.347,100,4.17,rain,0,0,20.9,16.6,332.9,1010.2,83.6,9.5,156.7,13.6,6,,2015-04-27T06:57:39,2015-04-27T19:07:02,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-04-28,33.5,24.2,28.3,40.5,24.2,31.1,24.1,79.1,0.174,100,4.17,rain,0,0,48.2,20.9,18.1,1009.8,83.7,9.1,155.2,13.4,6,,2015-04-28T06:57:27,2015-04-28T19:06:55,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-04-29,32.3,25.6,28.7,38.7,25.6,32.3,24.6,79.4,0,0,0,,0,0,18.4,19.2,26.4,1009.5,84.2,9.4,183.3,16,7,,2015-04-29T06:57:17,2015-04-29T19:06:48,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-04-30,32.6,25.4,27.6,39.1,25.4,30.3,24.5,83.7,1.216,100,12.5,rain,0,0,30.6,15.6,304.1,1009.9,81.4,9.5,114.5,10,4,,2015-04-30T06:57:06,2015-04-30T19:06:42,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-05-01,32.2,25.6,27.9,38.1,25.6,30.5,24.2,81.3,0,0,0,,0,0,27.4,11.9,16.9,1009.9,87.1,9,134.2,11.6,5,,2015-05-01T06:56:56,2015-05-01T19:06:36,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-05-02,31.7,26,28.2,37.5,26,31,24.5,81.1,13.891,100,4.17,rain,0,0,29.2,12,279.8,1009.9,81.6,9.3,214.5,18.6,7,,2015-05-02T06:56:47,2015-05-02T19:06:31,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-05-03,29.3,24,27,34.8,24,29.6,24.3,85.6,18.363,100,8.33,rain,0,0,37.8,12.7,226,1010.9,88.1,9.4,120.8,10.5,5,,2015-05-03T06:56:39,2015-05-03T19:06:27,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-05-04,31.2,25.8,27.4,37.7,25.8,29.4,24.1,82.5,4.341,100,4.17,rain,0,0,20.9,15.2,158.5,1010.1,84.1,9.8,152.8,13.3,5,,2015-05-04T06:56:31,2015-05-04T19:06:23,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-05-05,33.4,24.9,28.4,39.3,24.9,31.7,24.2,79.3,2.605,100,4.17,rain,0,0,19.4,17.4,149.7,1009,82.3,8.9,182.9,15.7,6,,2015-05-05T06:56:23,2015-05-05T19:06:19,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-05-06,33.5,26.6,28.8,39.7,26.6,33.2,24.8,80,2.605,100,4.17,rain,0,0,22.3,16.6,99,1008.3,83.9,9.1,166.4,14.5,6,,2015-05-06T06:56:16,2015-05-06T19:06:16,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-05-07,33,27.2,29.3,40.5,30.6,35.1,25.3,79.6,0.174,100,4.17,rain,0,0,21.6,16.4,130.9,1008.8,85.6,9.6,107.7,9.3,4,,2015-05-07T06:56:10,2015-05-07T19:06:14,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-05-08,31.9,27.3,29,37.2,31.7,34.3,25,79.7,0,0,0,,0,0,27,16.5,169.3,1008.6,87.2,9.6,129.9,11.2,4,,2015-05-08T06:56:04,2015-05-08T19:06:12,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-05-09,32.9,26.6,29.7,39,26.6,34,23.9,72,0,0,0,,0,0,27,17,203.8,1008.5,87.8,10.3,133.9,11.6,4,,2015-05-09T06:55:59,2015-05-09T19:06:11,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-05-10,33.2,28.4,30,39.9,33.5,36,25,75.1,0,0,0,,0,0,28.1,20,139.9,1008.4,84.8,10,153.2,13.2,5,,2015-05-10T06:55:54,2015-05-10T19:06:10,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-05-11,33.5,27.5,30.4,39.6,31.7,36.3,24.8,73,0,0,0,,0,0,22,15.8,120.9,1009,88.4,10.1,206.8,17.9,7,,2015-05-11T06:55:50,2015-05-11T19:06:09,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-05-12,32.8,27.6,29.7,38.7,32,35.4,24.8,75.1,2.605,100,4.17,rain,0,0,23.8,17.6,131.5,1009.5,82.6,10.1,206.3,17.8,7,,2015-05-12T06:55:47,2015-05-12T19:06:10,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-05-13,32.9,26.6,29.4,38.6,26.6,34.7,25,77.7,0,0,0,,0,0,21.2,17.3,124.7,1009.5,81.1,9.8,199.2,17,7,,2015-05-13T06:55:44,2015-05-13T19:06:11,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-05-14,34.5,26.8,29.4,40.4,29.7,34.4,24.6,76.4,14.759,100,4.17,rain,0,0,22.7,18.6,107,1010.5,86.1,10,169,14.6,6,,2015-05-14T06:55:42,2015-05-14T19:06:12,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
